scenario_id,t_ms,type,id,x_sim,y_sim,velocity
3,9.0,p,59,10.255577488380325,6.3422596758754395,1.2436585386469634
3,9.0,p,60,10.11111857198809,10.481870855416133,1.1074882693917738
3,9.0,p,61,12.275446338743118,8.159274761580424,1.4775420890509405
3,9.0,p,62,12.876906900613024,10.995013707247137,1.4741788607237596
3,9.0,p,63,12.287144618085803,15.925818677386246,1.38519809320581
3,9.0,p,64,12.762765097503667,12.865239953609644,1.4717345297290259
3,9.0,p,66,8.610216676525278,7.032888576790589,1.2341392129854762
3,9.0,p,67,5.842291204795703,11.909971569438643,1.3635843050568184
3,9.0,p,68,9.022642391164434,11.586776537118167,1.3200177686502195
3,9.0,p,69,8.314703514126256,13.265894420720288,1.2291455982150685
3,9.0,p,70,3.358673782143252,17.064424503949095,0.7049169698297382
3,9.0,p,71,4.014712151893108,15.116483535824143,0.9808689136161008
3,9.0,p,73,4.574211101802144,8.64552077844184,1.104159473876868
3,9.0,p,74,4.3270659442066,11.51282204619711,1.0401250675914437
3,9.0,p,75,4.612648429317215,14.01452463818971,1.7047333889108682
3,9.5,p,5,21.82741334486803,19.93442963928599,0.7129298236308054
3,9.5,p,32,26.693932924472183,11.855228905207003,1.115520084350751
3,9.5,p,39,24.808332059172777,10.391395811671686,1.166039943697975
3,9.5,p,40,23.38523932875211,8.005301784856593,1.1840997207980928
3,9.5,p,41,21.803063865247953,12.214092809639501,1.1790407856006817
3,9.5,p,42,22.55945319970631,10.542309967131446,1.1114531249039281
3,9.5,p,45,21.692791604864592,8.010753572960878,1.2982069113485373
3,9.5,p,46,19.182365161516874,8.24896460048213,1.4164654755441553
3,9.5,p,47,21.358829313147954,9.942926407888205,1.0207595446538942
3,9.5,p,48,20.94931502022211,13.9839715491223,1.3159086426812705
3,9.5,p,49,20.281028777826048,11.993562991374965,1.4177647165125498
3,9.5,p,50,17.166409217428075,15.830941429707341,1.1846171105379515
3,9.5,p,51,22.38787306875658,15.84325215333087,1.5521203346963433
3,9.5,p,52,18.770536737990163,10.491359898578676,1.4738201310290968
3,9.5,p,53,16.71668995485332,8.725710342200465,1.3108383297690092
3,9.5,p,54,16.69471703255781,6.887230423024177,1.4085782175798374
3,9.5,p,55,13.117330271184782,5.994351232119009,1.1279318296070753
3,9.5,p,56,14.776303372251272,9.426810378942005,1.1968291234737247
3,9.5,p,57,16.965552398751985,13.394347770088572,1.4132295488452338
3,9.5,p,59,10.877364746833623,6.335031577058525,1.2436585386469634
3,9.5,p,60,10.62075309765876,10.115878996024312,1.254874321829323
3,9.5,p,61,12.998624021684035,8.308972647781895,1.4770178309512483
3,9.5,p,62,13.611065805014217,10.949875821628599,1.4710903787730674
3,9.5,p,63,12.988656993300781,15.95223254476424,1.4040189528202585
3,9.5,p,64,13.501164491426245,12.89504061956363,1.478001007626899
3,9.5,p,66,9.240173823380845,7.052069883830677,1.2604982021632118
3,9.5,p,67,6.517973054796353,12.001046136849205,1.3635843050568184
3,9.5,p,68,9.661274375840575,11.420160464854149,1.3200177686502195
3,9.5,p,69,8.922735045108897,13.17494793770537,1.229591160413701
3,9.5,p,70,3.6806957165714045,17.276562663980105,0.771234659994459
3,9.5,p,71,3.6479845767950962,15.79529096223628,1.5430730850993901
3,9.5,p,73,4.903748775745113,8.283004948092799,0.9798220364972351
3,9.5,p,74,4.054668734701481,10.89012588727672,1.3593391719219763
3,9.5,p,75,4.7772340992549776,14.649850254644946,1.3125960257033948
3,9.5,p,77,4.6644636932956685,12.284064897424313,1.1564864998313509
3,10.0,p,5,21.418354019945735,19.998864058753863,0.8282060751239296
3,10.0,p,39,25.37818261018243,10.511844512887398,1.1648820371360502
3,10.0,p,40,23.9729759150266,8.076637206303044,1.1840997207980928
3,10.0,p,41,22.387418185223474,12.291966568078495,1.1790407856006815
3,10.0,p,42,23.057200923807017,10.789452062629652,1.1114531249039281
3,10.0,p,45,22.32143672678874,8.205198322072144,1.3160599527011958
3,10.0,p,46,19.88101740019379,8.363177303791044,1.4158523824260718
3,10.0,p,47,21.859286922831693,10.067957182365786,1.0316792401843253
3,10.0,p,48,21.61662351133683,14.036475866656652,1.338741686321232
3,10.0,p,49,20.9720393827657,12.14976239911855,1.4168894256342128
3,10.0,p,50,17.423975425266534,15.165491908458186,1.4271137540518808
3,10.0,p,51,23.16474332658042,15.840915071491562,1.5537475463443928
3,10.0,p,52,19.49189109759133,10.661514483346746,1.482301851625651
3,10.0,p,53,17.243155472551134,9.116105450229588,1.3108383297690096
3,10.0,p,54,17.309322725042335,7.268123951769501,1.4461259108036828
3,10.0,p,55,13.68542430821469,6.045263500255774,1.1407416779547743
3,10.0,p,56,15.372176950207264,9.483283101935353,1.1970872806079906
3,10.0,p,57,17.657868306830277,13.305906140189709,1.3958842910176148
3,10.0,p,59,11.498958009105468,6.352162148724994,1.2436585386469634
3,10.0,p,60,11.08616642674835,9.695084718493836,1.2548743218293226
3,10.0,p,61,13.71948325266255,8.469240812144221,1.476921007224158
3,10.0,p,62,14.343849326983149,10.938210323411877,1.465752740291262
3,10.0,p,63,13.69843522361668,15.956206285066976,1.4195787077050195
3,10.0,p,64,14.242354780023259,12.917506981374936,1.4830614030761666
3,10.0,p,66,9.879796839916853,7.097396315401799,1.2824540361067047
3,10.0,p,67,7.196901954194531,12.063464794406858,1.3635843050568182
3,10.0,p,68,10.308161854031113,11.289208878577533,1.3200177686502192
3,10.0,p,69,9.532555225256273,13.090150006632737,1.231375395611226
3,10.0,p,70,3.722034119839861,17.886157061291208,1.2219888588982635
3,10.0,p,71,3.2288439775884115,16.443048474416724,1.5430730850993901
3,10.0,p,73,5.320512723955848,8.033411057026601,0.971574596180376
3,10.0,p,74,3.8101810503622398,10.255952000801713,1.3593391719219763
3,10.0,p,75,5.113700676460458,15.120824442775303,1.157629376720237
3,10.0,p,77,4.9822827470384965,12.694464970454408,1.0381467542984366
3,10.5,p,5,20.952782279736255,20.016170613560462,0.9317865895599864
3,10.5,p,41,22.971661040220845,12.370672221700017,1.1790407856006815
3,10.5,p,42,23.55022993036733,11.045878291601705,1.1114531249039283
3,10.5,p,45,22.957335210420077,8.398952128077042,1.3295223485538246
3,10.5,p,46,20.575682199813397,8.502421167063101,1.4169658249788173
3,10.5,p,47,22.38015042032371,10.216010262064765,1.0829930700202397
3,10.5,p,48,22.294786279748365,14.085942888417543,1.3599290080022453
3,10.5,p,49,21.657461388905787,12.307645409857063,1.4067414425983997
3,10.5,p,50,17.792479792283984,14.658552466539142,1.2534481501587924
3,10.5,p,51,23.941438152167276,15.824241519098239,1.5537475463443928
3,10.5,p,52,20.213671240493802,10.844028719768488,1.4889970062897007
3,10.5,p,53,17.802740571598488,9.45733674806445,1.3108383297690094
3,10.5,p,54,17.928033650661767,7.66932641311961,1.4748106651014408
3,10.5,p,55,14.256545498325098,6.124978949832513,1.1533151636813763
3,10.5,p,56,15.970521568074503,9.467849125854473,1.1970872806079906
3,10.5,p,57,17.590086286532046,12.577572019832635,1.4629627379424577
3,10.5,p,59,12.119973603885564,6.383962639716499,1.2436585386469636
3,10.5,p,60,11.605185851756493,9.342528017577703,1.254874321829323
3,10.5,p,61,14.438531038140423,8.637757605420779,1.4770614441069756
3,10.5,p,62,15.07502888401579,10.956358337079541,1.4628094818157713
3,10.5,p,63,14.414351831242357,15.942659400006189,1.4320895323534844
3,10.5,p,64,14.985627490213222,12.934232542522892,1.4869217411939966
3,10.5,p,66,10.526561224117078,7.162898639984373,1.3001457198262307
3,10.5,p,67,7.876529410149206,12.106811728998807,1.3620167922987476
3,10.5,p,68,10.960277648126581,11.19220737149692,1.3185815125120985
3,10.5,p,69,10.143616616045108,13.013890528105684,1.23160307141222
3,10.5,p,70,3.922438355125989,18.46335056029934,1.2219888588982635
3,10.5,p,71,3.106594328488578,16.94363988748261,1.0306051417304947
3,10.5,p,73,5.802406138421985,7.8706154785575935,1.0172977209743292
3,10.5,p,74,3.796337688823114,9.791900459244104,0.9285159597566356
3,10.5,p,75,5.5789323188147035,15.464596271732015,1.1569261885390456
3,10.5,p,77,5.36484237561825,13.01253790300783,0.9950321800669819
3,11.0,p,5,20.444975236671645,19.997378056861994,1.0163093095574511
3,11.0,p,42,24.016085512892698,10.74287567041729,1.1114531249039281
3,11.0,p,45,23.601141027889092,8.588384578410633,1.3421931065928439
3,11.0,p,46,21.266978225907184,8.66162401862106,1.4187822153343355
3,11.0,p,47,22.397768894235124,10.22700064064915,0.04153066550852946
3,11.0,p,48,22.989134873892873,14.163561979869954,1.3973470485865047
3,11.0,p,49,22.310288231424128,12.4653437675764,1.343207591312438
3,11.0,p,50,18.248002685370192,14.280614788779907,1.1837871335602022
3,11.0,p,51,24.71812748497991,15.807314034409927,1.5537475463443926
3,11.0,p,52,20.935495168166614,11.036415068624862,1.4940445639769773
3,11.0,p,53,18.366010520735458,9.792450528886926,1.3108383297690096
3,11.0,p,54,18.549451370361457,8.08595181972712,1.4963110796724528
3,11.0,p,55,14.829862091572155,6.226961160782429,1.1646326243801444
3,11.0,p,56,16.565154661870775,9.399541197247084,1.1970872806079906
3,11.0,p,57,17.69133544899556,11.949355760766444,1.2726461582933135
3,11.0,p,59,12.740711262121247,6.420791973615662,1.2436585386469636
3,11.0,p,60,12.150775922872317,9.099490365974182,1.1945473214521436
3,11.0,p,61,15.156066161949585,8.812708817884973,1.47711147939825
3,11.0,p,62,15.804645469192387,10.998110244432397,1.4616204474929337
3,11.0,p,63,15.134731413940736,15.915365828245914,1.4417928869683383
3,11.0,p,64,15.730333305643136,12.946729275703525,1.489621320840057
3,11.0,p,66,11.178592157373817,7.243984542230424,1.3141069385201656
3,11.0,p,67,8.55665068913912,12.135433253486985,1.3614465039786243
3,11.0,p,68,11.615498781708926,11.123594031323808,1.317607717558825
3,11.0,p,69,10.7573248881341,12.963158997993277,1.2316030714122197
3,11.0,p,70,4.254892244600713,18.975979670076573,1.2219888588982635
3,11.0,p,71,3.207428791405407,17.330686489046073,0.799931648813951
3,11.0,p,73,5.882222119032093,7.19100851934901,1.368555749343796
3,11.0,p,74,3.9552364189470213,9.458513840867376,0.738635075656878
3,11.0,p,75,6.140580616129206,15.70992144312373,1.2257785274586168
3,11.0,p,77,5.796094095804058,13.259222880963176,0.9936428422970656
3,11.0,p,79,5.642321663733505,9.356842272275793,1.8425329730757756
3,11.5,p,5,19.905610850832357,19.950922120210972,1.0827226694992862
3,11.5,p,42,24.547948379780696,10.581773519468411,1.1114531249039281
3,11.5,p,45,24.243960134594932,8.79928052915961,1.3530609830874694
3,11.5,p,46,21.94427101931793,8.821365943037067,1.3917514295624231
3,11.5,p,47,22.641142202120125,10.855875585125709,1.3486500847607321
3,11.5,p,48,23.677623460525844,14.309202466456675,1.4074483084747103
3,11.5,p,49,22.397893893478034,13.16879202141109,1.4177647165125502
3,11.5,p,50,18.767871872557038,14.007132741461133,1.1748300336507915
3,11.5,p,51,25.49328674742328,15.858898695803148,1.5537475463443924
3,11.5,p,52,21.111574768303996,11.29443177296649,0.624745213039223
3,11.5,p,53,18.81809125065742,10.26700009988149,1.3108383297690092
3,11.5,p,54,19.172681246471264,8.514615287919709,1.5128355461698362
3,11.5,p,55,15.40496136229831,6.346162909905855,1.1746458669468678
3,11.5,p,56,17.132804326747856,9.589352543887102,1.1970872806079906
3,11.5,p,57,17.948937844342364,11.487641301030974,1.057429404579289
3,11.5,p,59,13.361640251140967,6.454240901585381,1.2436585386469636
3,11.5,p,60,12.714536803813639,8.945799379659972,1.1686697568671314
3,11.5,p,61,15.871867303139794,8.992461061516865,1.4760516831329522
3,11.5,p,62,16.525242261157615,11.065484391105578,1.447479205005054
3,11.5,p,63,15.82157647004409,15.85605557673543,1.3788021424814425
3,11.5,p,64,16.475565677112844,12.95715332882006,1.4906105438641482
3,11.5,p,66,11.834480485854428,7.337098745633396,1.3249298159713376
3,11.5,p,67,9.23712422240378,12.152668156730286,1.3613835188711465
3,11.5,p,68,12.272554478836874,11.078190699893234,1.3172450821821853
3,11.5,p,69,11.37264978890164,12.987382909184925,1.2316030714122197
3,11.5,p,70,4.660869566459052,19.363961626945727,1.123116351442341
3,11.5,p,71,3.4757309255037336,17.62989682140328,0.8037732470069567
3,11.5,p,73,6.110354695973708,6.712088807132751,1.0609591196861936
3,11.5,p,74,4.089454755655737,9.234712663465203,0.5219253928118563
3,11.5,p,75,6.774388732658537,15.879039253349998,1.3119657957647908
3,11.5,p,77,6.26394968636015,13.450687544835025,1.0110342647529809
3,11.5,p,79,6.399080361993398,9.882245176555791,1.8425329730757756
3,12.0,p,5,19.34267376266068,19.883255754609753,1.1339786634198776
3,12.0,p,42,25.103497987436196,10.59579655938473,1.1114531249039281
3,12.0,p,46,22.62164257603969,8.997383059927614,1.3997346195534666
3,12.0,p,47,23.31217764451537,10.78934966663749,1.3486500847607323
3,12.0,p,48,24.320977587806443,14.594374611253636,1.4074483084747103
3,12.0,p,49,22.638826367070052,13.723117471393138,1.2088426884073358
3,12.0,p,50,19.335559228807796,13.816873729101868,1.1974429860847642
3,12.0,p,51,26.220644833720815,16.13181456881238,1.5537475463443926
3,12.0,p,52,21.424993956955056,11.540429994582459,0.7968606223246539
3,12.0,p,53,19.233245245207275,9.759830066749403,1.3108383297690092
3,12.0,p,54,19.135530731550446,7.733036543905862,1.5649223544357007
3,12.0,p,55,15.981961678629412,6.478698173389952,1.1840522980223303
3,12.0,p,56,17.687105491635194,9.815194763042198,1.1970872806079909
3,12.0,p,57,18.649777403977005,11.697138090512688,1.4629627379424575
3,12.0,p,59,13.982936783057783,6.479975306873106,1.2436585386469636
3,12.0,p,60,13.304377151146536,8.88544618835669,1.1858400280683468
3,12.0,p,61,16.5822917032186,9.173941150229792,1.4664758447742434
3,12.0,p,62,16.970652398684038,11.443435475487986,1.168310254679202
3,12.0,p,63,15.268132850432599,15.36890615611605,1.4746042155079662
3,12.0,p,64,16.47531279523821,13.707468191453403,1.5006298104965563
3,12.0,p,66,12.492979846824529,7.439291444068119,1.3327636789939927
3,12.0,p,67,9.917834603704433,12.161084726769715,1.3615248243961
3,12.0,p,68,12.930379693473634,11.052107598301607,1.3166842312423117
3,12.0,p,69,11.975335644757699,13.113800038281626,1.2316030714122195
3,12.0,p,70,5.118443161657432,19.650531039407,1.0798066922948222
3,12.0,p,71,3.869718915560646,17.861177097016295,0.9137113377795405
3,12.0,p,73,6.449009804439686,6.38739335047742,0.9383270689108726
3,12.0,p,74,3.9610682831355972,8.567279026498788,1.3593391719219763
3,12.0,p,75,7.462178197194099,15.989138380282295,1.3930917633485167
3,12.0,p,77,6.759311186549737,13.599414724323179,1.034413437245629
3,12.0,p,79,7.193205897145077,10.319110416311943,1.8127179629353718
3,12.0,p,82,4.443734986286024,10.130312894548164,1.0541747539073827
3,12.0,p,83,4.443271410747614,11.880686286116227,1.0663736883043513
3,12.5,p,5,18.762133515170223,19.799316434305673,1.1731543606011838
3,12.5,p,46,23.290203097313025,9.16440119951243,1.378213669291733
3,12.5,p,49,22.996071717857987,14.154296176977468,1.1198916319161851
3,12.5,p,50,19.93879377053228,13.692916830337051,1.2316772711728308
3,12.5,p,52,21.840569227599815,11.77466632310177,0.9540848246768627
3,12.5,p,53,19.885211463539616,9.69264128903073,1.3108383297690092
3,12.5,p,54,19.259060835524814,7.269114714670083,0.9601732140179473
3,12.5,p,55,16.561739076166653,6.621649505667537,1.1942812300207881
3,12.5,p,56,18.205060726194972,10.115156201131299,1.1970872806079906
3,12.5,p,57,19.193411055489356,12.186553503117736,1.4629627379424575
3,12.5,p,59,14.604434196902142,6.500287982032938,1.2436585386469634
3,12.5,p,60,13.874023075491445,9.148468833339749,1.254874321829323
3,12.5,p,61,17.26565356718492,9.343170575498801,1.4080085731278749
3,12.5,p,62,17.429416443706863,11.82006205902387,1.1871175719895952
3,12.5,p,63,14.942345687272212,14.928765319555799,1.0951917305897627
3,12.5,p,64,16.668957333718566,14.25401160980112,1.159668772404394
3,12.5,p,66,13.153540880017742,7.548670655456501,1.3391111835202172
3,12.5,p,67,10.598699156492126,12.162661210200712,1.3617327557825636
3,12.5,p,68,13.588328720425547,11.041944493825682,1.3160550303988912
3,12.5,p,69,12.559215120914782,13.309494414032526,1.2316030714122197
3,12.5,p,70,5.614342662207262,19.858731615531305,1.0756649934697387
3,12.5,p,71,4.358021298611091,18.03992919965966,1.0399837142805026
3,12.5,p,73,6.869966091811224,6.181120470329334,0.9375557518616507
3,12.5,p,74,3.9311587924300655,7.888267856895433,1.3593391719219763
3,12.5,p,75,8.190332517511658,16.053500244162947,1.46198654401375
3,12.5,p,77,7.27533544083175,13.715043414601725,1.0576408180906025
3,12.5,p,79,8.01557215637997,10.687010591278572,1.8018177522362973
3,12.5,p,82,4.575362041838927,9.664698681939178,0.9677236728261052
3,12.5,p,83,4.5771016457731655,12.283983721418254,0.8498455227350149
3,13.0,p,5,18.168452013592685,19.702883267462948,1.2029249036954557
3,13.0,p,46,23.96050644288111,9.348541552158611,1.3902722676546886
3,13.0,p,49,23.44111707054571,14.483866043597214,1.1075769281322159
3,13.0,p,50,20.541292351430076,14.075224137051364,1.4271137540518808
3,13.0,p,52,22.335054301827142,11.997676936253834,1.0848948745607876
3,13.0,p,53,20.536460889210314,9.61882755547465,1.3108383297690092
3,13.0,p,54,19.4996780142552,7.049119757574103,0.6520564633460273
3,13.0,p,55,17.14569382999152,6.772956917786647,1.2064776624154194
3,13.0,p,56,18.667588705437264,10.495054026561242,1.1970872806079906
3,13.0,p,57,19.77985837862717,12.623754292614409,1.4629627379424577
3,13.0,p,59,15.225858331231228,6.522730919913736,1.2436585386469634
3,13.0,p,60,14.434291156720993,9.430917179151885,1.2548743218293228
3,13.0,p,61,17.889138793403045,9.46435461693164,1.2703061035990688
3,13.0,p,62,17.89569870042678,12.194182379796233,1.1956339863798384
3,13.0,p,63,14.827711710942802,14.605004771958983,0.6869114665203409
3,13.0,p,64,16.9746279470923,14.351196807231501,0.6414966452908603
3,13.0,p,66,13.815675501744586,7.663704796531922,1.3441058156295742
3,13.0,p,67,11.279676991761766,12.158930337294375,1.3619761107173203
3,13.0,p,68,14.222385376263839,11.089775866000997,1.2717164510644836
3,13.0,p,69,13.138297077520313,13.518959492057272,1.23160307141222
3,13.0,p,70,6.138870529420535,20.006638401649308,1.089964955148672
3,13.0,p,71,4.917089234614643,18.178058558184556,1.1517580939655179
3,13.0,p,73,7.352162320486565,6.065779515483254,0.991598182357202
3,13.0,p,74,3.5939106529436264,7.298170883090858,1.3593391719219765
3,13.0,p,75,8.948656711271333,16.082387261255118,1.5177483883671152
3,13.0,p,77,7.806877820219911,13.805018669249476,1.0782074893721623
3,13.0,p,79,8.859491509537072,11.00102837543512,1.8008964916393067
3,13.0,p,82,4.303964094924588,10.116544072924418,1.054174753907383
3,13.0,p,83,4.810780641483565,12.586760141916182,0.764929889194453
3,13.0,p,84,5.297700374708063,8.471999691821967,1.270679869198638
3,13.5,p,5,17.56496339655509,19.59684978149719,1.2254658070138065
3,13.5,p,52,22.889294264163556,12.210324008115155,1.1872669674877057
